label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
11,0.4230514466762543,0.7454438805580139,5.5153076772285203e-08,0.454246461391449,0.707649290561676,0.0023685682099312544,0.4683656096458435,0.675114095211029,-0.0019492313731461763,0.4830247461795807,0.6567195057868958,-0.008742357604205608,0.4977785646915436,0.6436883807182312,-0.017132757231593132,0.4597308337688446,0.6304367780685425,-0.008288566023111343,0.4527483284473419,0.5814293622970581,-0.02124096266925335,0.4510067105293274,0.5491344332695007,-0.03149000555276871,0.4514058530330658,0.5218320488929749,-0.03887859731912613,0.4549591839313507,0.6397975087165833,-0.01854199916124344,0.4474366307258606,0.5872509479522705,-0.031200328841805458,0.44625452160835266,0.5519851446151733,-0.041273560374975204,0.4461522400379181,0.5210233330726624,-0.04893873259425163,0.4495263993740082,0.6587784290313721,-0.02876407466828823,0.4397895932197571,0.6165423393249512,-0.04131871461868286,0.4359346628189087,0.587390124797821,-0.04948641359806061,0.43232059478759766,0.5618113279342651,-0.05539562180638313,0.44448086619377136,0.6842030882835388,-0.03873371332883835,0.4399258494377136,0.6617246866226196,-0.0496833361685276,0.44000399112701416,0.644243597984314,-0.05454854667186737,0.4403632879257202,0.6271348595619202,-0.058229364454746246
94,0.34735122323036194,0.6834395527839661,1.9512049220793415e-07,0.36591199040412903,0.6458458304405212,-0.0022888171952217817,0.3907197415828705,0.6233766078948975,-0.009130033664405346,0.41183027625083923,0.6265318989753723,-0.017477940768003464,0.41966909170150757,0.642584502696991,-0.0260945875197649,0.3794340491294861,0.6140024065971375,-0.011846854351460934,0.4032697379589081,0.6161684393882751,-0.022165246307849884,0.4138091802597046,0.6246991753578186,-0.03176495432853699,0.41996076703071594,0.6337037086486816,-0.03886306658387184,0.37249746918678284,0.6412424445152283,-0.018500972539186478,0.41319340467453003,0.6648765802383423,-0.029926329851150513,0.4341611862182617,0.6793143153190613,-0.03628585487604141,0.44974127411842346,0.6888212561607361,-0.04130475968122482,0.3679084777832031,0.669943630695343,-0.024839572608470917,0.4052906632423401,0.6884794235229492,-0.031180813908576965,0.3979455828666687,0.6853580474853516,-0.027783328667283058,0.38802990317344666,0.6792399287223816,-0.02628988027572632,0.36546701192855835,0.6968015432357788,-0.03236696496605873,0.39643001556396484,0.7080860137939453,-0.034391630440950394,0.39211228489875793,0.703455924987793,-0.028356807306408882,0.38327232003211975,0.6979444622993469,-0.024671455845236778
94,0.340011864900589,0.6706456542015076,3.843540525849676e-07,0.3585163354873657,0.6380947232246399,-0.003573504975065589,0.3895739018917084,0.6238400340080261,-0.011853761039674282,0.413478821516037,0.6352396607398987,-0.02028816193342209,0.4243909418582916,0.6507283449172974,-0.028370341286063194,0.3804948329925537,0.6138449311256409,-0.022830549627542496,0.4035375714302063,0.6173455119132996,-0.03294270113110542,0.4141498804092407,0.6229876279830933,-0.03990982100367546,0.42263734340667725,0.6285830736160278,-0.04543164372444153,0.3741590678691864,0.6398774981498718,-0.028207167983055115,0.41343748569488525,0.6620149612426758,-0.04015661031007767,0.437410831451416,0.6786708831787109,-0.04519931599497795,0.45771336555480957,0.691073477268219,-0.04951212927699089,0.36980003118515015,0.6676667928695679,-0.03244944289326668,0.4101308584213257,0.6823850274085999,-0.03970283642411232,0.4017762839794159,0.6769722104072571,-0.03570329397916794,0.3904690742492676,0.67009437084198,-0.03335291147232056,0.3677613437175751,0.6945790648460388,-0.03749812766909599,0.40211978554725647,0.7024257183074951,-0.04026874527335167,0.3966989517211914,0.6979551315307617,-0.03484782204031944,0.38557690382003784,0.6936538219451904,-0.03135084733366966
94,0.3565560281276703,0.6810888051986694,1.8737446794148127e-07,0.3803204894065857,0.6705213785171509,-0.003654523752629757,0.4008563458919525,0.6729767918586731,-0.011205888353288174,0.4097803235054016,0.6914069652557373,-0.01932823471724987,0.4113413989543915,0.7093673944473267,-0.027814460918307304,0.3788692057132721,0.6538203358650208,-0.01861458458006382,0.3921845257282257,0.6610718965530396,-0.028539098799228668,0.3986702263355255,0.6755098700523376,-0.03656468167901039,0.40099847316741943,0.6897135972976685,-0.04216888174414635,0.3632992208003998,0.6688912510871887,-0.02326904982328415,0.3867984712123871,0.7095222473144531,-0.032981086522340775,0.40032172203063965,0.7363953590393066,-0.03660621494054794,0.40810340642929077,0.7536090016365051,-0.03977673128247261,0.3520800471305847,0.6884393692016602,-0.027460288256406784,0.3747701644897461,0.7309910655021667,-0.033668119460344315,0.38194847106933594,0.7383585572242737,-0.029941998422145844,0.3824354112148285,0.7352225184440613,-0.027746111154556274,0.34436288475990295,0.7096055746078491,-0.032571133226156235,0.3619406223297119,0.7424713969230652,-0.035213299095630646,0.3687129616737366,0.7466930747032166,-0.02986724302172661,0.36931169033050537,0.741570234298706,-0.0263882577419281
94,0.35215523838996887,0.6878716945648193,2.8103218596697843e-07,0.3773916959762573,0.6745603084564209,-0.006296829786151648,0.39841216802597046,0.6711046695709229,-0.015055826865136623,0.4080025255680084,0.6826503276824951,-0.02376076765358448,0.40287715196609497,0.6891058087348938,-0.03153224289417267,0.3805672228336334,0.644592821598053,-0.0193223524838686,0.38596823811531067,0.644441545009613,-0.03126448020339012,0.3882078230381012,0.6467827558517456,-0.04079023003578186,0.3873436748981476,0.6542224287986755,-0.04752758517861366,0.3655097782611847,0.6541719436645508,-0.023477965965867043,0.3875471353530884,0.70196932554245,-0.03736943006515503,0.4020092189311981,0.7299778461456299,-0.04241650924086571,0.41068097949028015,0.7519890666007996,-0.04532787948846817,0.352583110332489,0.673757791519165,-0.027432497590780258,0.3771519660949707,0.7214983701705933,-0.036023568361997604,0.37744754552841187,0.7191429138183594,-0.03026735968887806,0.37256720662117004,0.7107244729995728,-0.026158450171351433,0.34292876720428467,0.6963931918144226,-0.0328311063349247,0.36408379673957825,0.7352436780929565,-0.0383790023624897,0.365072637796402,0.7312878370285034,-0.03271353617310524,0.3610576391220093,0.7206029295921326,-0.027979714795947075
94,0.3525439500808716,0.7147333025932312,4.979034073926414e-08,0.37710171937942505,0.7059018611907959,-0.007454459089785814,0.39523744583129883,0.698705792427063,-0.01554660964757204,0.40407800674438477,0.7067497372627258,-0.02363847754895687,0.39506033062934875,0.7172398567199707,-0.0311263594776392,0.38322585821151733,0.6660360097885132,-0.020853575319051743,0.3840115964412689,0.6652337312698364,-0.0338408425450325,0.38219010829925537,0.6774189472198486,-0.04187798872590065,0.37929391860961914,0.692950963973999,-0.0462554469704628,0.3639233410358429,0.6688640713691711,-0.023676536977291107,0.37480029463768005,0.7253908514976501,-0.038688916712999344,0.381319135427475,0.7592577934265137,-0.04182921722531319,0.38523411750793457,0.7833461761474609,-0.04184671491384506,0.3468719720840454,0.6843357086181641,-0.026858313009142876,0.3614424467086792,0.741021454334259,-0.036078229546546936,0.3663000166416168,0.7504733204841614,-0.032150305807590485,0.3673877418041229,0.7509365081787109,-0.028414597734808922,0.3340281546115875,0.7039201259613037,-0.03145086020231247,0.3485562801361084,0.7449920177459717,-0.037231989204883575,0.3530261516571045,0.7519571781158447,-0.033809952437877655,0.3549386262893677,0.7497456669807434,-0.02994615025818348
94,0.5018543601036072,0.6163426637649536,1.1215510653528327e-07,0.5340737104415894,0.6094359755516052,-0.01531209610402584,0.564422070980072,0.5976346135139465,-0.02886132523417473,0.5904225707054138,0.5952524542808533,-0.04276992008090019,0.6099774241447449,0.5884572267532349,-0.0571933351457119,0.5566464066505432,0.5193189382553101,-0.019235655665397644,0.5666685104370117,0.46574392914772034,-0.031600628048181534,0.5728698372840881,0.4330339729785919,-0.039854496717453,0.577111542224884,0.40788835287094116,-0.04524318873882294,0.5371456146240234,0.5145189166069031,-0.020130258053541183,0.5476381182670593,0.49110206961631775,-0.03721337765455246,0.5481027364730835,0.5119791030883789,-0.04448667913675308,0.5457785725593567,0.5317527055740356,-0.04650506749749184,0.5161786079406738,0.5174789428710938,-0.022208288311958313,0.5265918374061584,0.4959816038608551,-0.03787054866552353,0.5264676809310913,0.5151152610778809,-0.0375947505235672,0.5243019461631775,0.5329736471176147,-0.03375398740172386,0.49501362442970276,0.5240272879600525,-0.02545635960996151,0.5043075084686279,0.49678412079811096,-0.03443318232893944,0.5089594125747681,0.4932403564453125,-0.03194055333733559,0.5114030241966248,0.4930216372013092,-0.02781938947737217
94,0.5039730668067932,0.5946290493011475,1.3047998947968154e-07,0.48271986842155457,0.5455745458602905,-0.0005434582126326859,0.4866950809955597,0.5010062456130981,-0.0024906343314796686,0.5032795071601868,0.4696285128593445,-0.0031836084090173244,0.5190163850784302,0.46007871627807617,-0.0037698980886489153,0.49448466300964355,0.5097118616104126,-0.019145769998431206,0.5082216262817383,0.4477379024028778,-0.02437005192041397,0.5176872611045837,0.4185177981853485,-0.02321956865489483,0.5259848833084106,0.39559078216552734,-0.022247089073061943,0.5194504261016846,0.5184288024902344,-0.021755298599600792,0.5331287980079651,0.44960296154022217,-0.030726857483386993,0.5342570543289185,0.42789265513420105,-0.03296114504337311,0.534831166267395,0.4180198907852173,-0.03295613080263138,0.5422236323356628,0.5264378190040588,-0.023188579827547073,0.5569227337837219,0.46006208658218384,-0.033426959067583084,0.5656830668449402,0.4184712767601013,-0.04328874871134758,0.5726882219314575,0.3883798122406006,-0.04975448176264763,0.5599320530891418,0.532631516456604,-0.023243816569447517,0.5872032642364502,0.5146105289459229,-0.032136596739292145,0.6052032113075256,0.5069984793663025,-0.03989904001355171,0.6205685138702393,0.5019246935844421,-0.045536741614341736
94,0.4983309209346771,0.5648918151855469,2.6948040954266617e-07,0.479909747838974,0.5134987235069275,0.0015550077660009265,0.4830770790576935,0.4697904884815216,0.0008842107490636408,0.49795499444007874,0.44249433279037476,7.848670065868646e-05,0.5121839046478271,0.43302619457244873,-0.0012348571326583624,0.49127230048179626,0.46436333656311035,-0.008298370987176895,0.500714898109436,0.4115012288093567,-0.012815296649932861,0.5072402954101562,0.3810043931007385,-0.014940771274268627,0.5125460028648376,0.35816633701324463,-0.016153566539287567,0.5156601071357727,0.4726559519767761,-0.013140813447535038,0.5243685841560364,0.4151317775249481,-0.017194487154483795,0.5280147194862366,0.383033812046051,-0.021951675415039062,0.5312179923057556,0.35899317264556885,-0.02516869828104973,0.5365787744522095,0.48338544368743896,-0.017102811485528946,0.5529797673225403,0.42994239926338196,-0.024568382650613785,0.561255931854248,0.3940410017967224,-0.034694332629442215,0.5667532086372375,0.3669511675834656,-0.04145805537700653,0.5506995320320129,0.4970223009586334,-0.01985987275838852,0.577538251876831,0.4764631688594818,-0.028455564752221107,0.5955669283866882,0.46595633029937744,-0.034318577498197556,0.6104151010513306,0.4591900706291199,-0.03758915141224861
94,0.3432777523994446,0.4168989360332489,2.1906605240928911e-07,0.3687766492366791,0.3853204846382141,-0.0027186975348740816,0.40668314695358276,0.3934442400932312,-0.00948695745319128,0.4324760437011719,0.42517149448394775,-0.016039147973060608,0.4495091140270233,0.4509228467941284,-0.022122852504253387,0.4067223370075226,0.3642311692237854,-0.022013967856764793,0.4383176863193512,0.3775031566619873,-0.031460270285606384,0.4574505090713501,0.3881235122680664,-0.03589131310582161,0.4729597568511963,0.3982080817222595,-0.03909086063504219,0.398364394903183,0.39381328225135803,-0.027063222602009773,0.433817058801651,0.43377721309661865,-0.03625534847378731,0.44581878185272217,0.4585716724395752,-0.03677377849817276,0.45444780588150024,0.4749128818511963,-0.037981513887643814,0.3876773416996002,0.42532259225845337,-0.031298231333494186,0.42231518030166626,0.46215736865997314,-0.03901336342096329,0.4110848009586334,0.45770782232284546,-0.03257659450173378,0.3993492126464844,0.4452880024909973,-0.027934543788433075,0.3768979609012604,0.45688173174858093,-0.03585965931415558,0.4066848158836365,0.4808620810508728,-0.03869812190532684,0.3983958661556244,0.47496551275253296,-0.0320187471807003,0.3874668478965759,0.46383482217788696,-0.02740797959268093
94,0.3098897635936737,0.7020556330680847,-1.1107257336107068e-07,0.3301916718482971,0.7393085360527039,-0.013615150935947895,0.33210489153862,0.8024899959564209,-0.018160225823521614,0.3292222321033478,0.8564445972442627,-0.019645242020487785,0.3330714702606201,0.8955572843551636,-0.020231464877724648,0.3016059100627899,0.7995202541351318,-0.02123110555112362,0.30157470703125,0.8708091378211975,-0.0284755676984787,0.30530864000320435,0.9115505218505859,-0.03161751478910446,0.3086930513381958,0.943461000919342,-0.03338851407170296,0.28685110807418823,0.7971743941307068,-0.016852231696248055,0.28856921195983887,0.8662585020065308,-0.02415481209754944,0.30070891976356506,0.9021162986755371,-0.025924943387508392,0.3114418387413025,0.9241389036178589,-0.026561018079519272,0.27855002880096436,0.7939341068267822,-0.012894782237708569,0.28065627813339233,0.8594768047332764,-0.020210592076182365,0.293616384267807,0.8853999972343445,-0.019975317642092705,0.30351948738098145,0.8979188203811646,-0.01830315589904785,0.27500981092453003,0.7931535243988037,-0.00975064281374216,0.2769664525985718,0.8484804034233093,-0.015483259223401546,0.2871105372905731,0.8762550354003906,-0.015660757198929787,0.2955452799797058,0.8893608450889587,-0.01451835222542286
94,0.3717561662197113,0.8994221687316895,2.366251372620809e-08,0.3940548598766327,0.9045019149780273,-0.0051071904599666595,0.41139674186706543,0.9375029802322388,-0.0069481320679187775,0.41710343956947327,0.9730809926986694,-0.007920295931398869,0.41825318336486816,1.0001839399337769,-0.008072709664702415,0.4073556065559387,0.9585549235343933,-0.006221814546734095,0.41324785351753235,1.0008729696273804,-0.010544583201408386,0.4152974784374237,1.024933099746704,-0.012992766685783863,0.4173057973384857,1.0417702198028564,-0.014309237711131573,0.3942404091358185,0.9719374775886536,-0.005641534458845854,0.4001978933811188,1.010658621788025,-0.008278777822852135,0.4028196334838867,1.0311658382415771,-0.009600969962775707,0.404742032289505,1.0469768047332764,-0.010545851662755013,0.3818361461162567,0.9823226928710938,-0.005463296081870794,0.38748666644096375,1.0177522897720337,-0.007826638408005238,0.39099377393722534,1.036826252937317,-0.006826548837125301,0.3931911587715149,1.0517750978469849,-0.005948023404926062,0.37097200751304626,0.9902142286300659,-0.005829127039760351,0.3760930895805359,1.0204025506973267,-0.007613884750753641,0.3798706531524658,1.0365595817565918,-0.006097201723605394,0.3822886049747467,1.0483125448226929,-0.004430640488862991
94,0.32589900493621826,0.43016430735588074,5.381264145398745e-08,0.3414912819862366,0.37956663966178894,0.0007418441819027066,0.37353581190109253,0.36098265647888184,-0.00295617850497365,0.39826691150665283,0.37351328134536743,-0.008610041812062263,0.41068458557128906,0.395590215921402,-0.014870488084852695,0.4057309925556183,0.3525952696800232,-0.008710131980478764,0.44631150364875793,0.3373507857322693,-0.0171760655939579,0.47413650155067444,0.3301049470901489,-0.02402554266154766,0.4951053857803345,0.32545462250709534,-0.029585115611553192,0.41585710644721985,0.38308000564575195,-0.015205955132842064,0.43648555874824524,0.4066181778907776,-0.02532977983355522,0.4256138205528259,0.4155128300189972,-0.02843065746128559,0.41317522525787354,0.414702832698822,-0.029072117060422897,0.4166695177555084,0.4175577461719513,-0.020987240597605705,0.4168620705604553,0.43583187460899353,-0.02521478943526745,0.40213680267333984,0.4374457597732544,-0.02103840373456478,0.389021098613739,0.43304333090782166,-0.01804128848016262,0.4114220440387726,0.4480399787425995,-0.027682552114129066,0.4055729806423187,0.46038487553596497,-0.027176756411790848,0.391019344329834,0.4598362445831299,-0.020983172580599785,0.3799123167991638,0.45573800802230835,-0.01581444963812828
